Period;Date;treatment;pond;sp;W;L;K
Fishing;2021;C;2;Roach;126.2;194;1.73
Fishing;2021;C;2;Roach;107.2;185;1.69
Fishing;2021;C;2;Roach;171.6;216;1.7
Fishing;2021;C;2;Roach;152;208;1.69
Fishing;2021;C;2;Roach;171.6;212;1.8
Fishing;2021;C;2;Roach;132;199;1.67
Fishing;2021;C;2;Roach;198;222;1.81
Fishing;2021;C;2;Roach;156;208;1.73
Fishing;2021;C;2;Roach;90.8;179;1.58
Fishing;2021;C;2;Roach;124;194;1.7
Fishing;2021;C;2;Roach;97.3;183;1.59
Fishing;2021;C;2;Roach;160.4;210;1.73
Fishing;2021;C;2;Roach;128.8;190;1.88
Fishing;2021;C;2;Roach;188.2;216;1.87
Fishing;2021;C;2;Roach;104;189;1.54
Fishing;2021;C;2;Roach;143.4;202;1.74
Fishing;2021;C;2;Roach;111.8;196;1.48
Fishing;2021;C;2;Roach;130.8;191;1.88
Fishing;2021;C;2;Roach;152.2;210;1.64
Fishing;2021;C;2;Roach;109.6;187;1.68
Fishing;2021;C;2;Roach;109.2;187;1.67
Fishing;2021;C;2;Roach;122;195;1.65
Fishing;2021;C;2;Roach;109.6;187;1.68
Fishing;2021;C;2;Roach;137.2;195;1.85
Fishing;2021;C;2;Roach;100.2;186;1.56
Fishing;2021;C;2;Roach;144;196;1.91
Fishing;2021;C;2;Roach;139.2;201;1.71
Fishing;2021;C;2;Roach;92.6;185;1.46
Fishing;2021;C;2;Roach;131.2;199;1.66
Fishing;2021;C;2;Rudd;110.4;185;1.74
Fishing;2021;C;2;Roach;129;198;1.66
Fishing;2021;C;2;Roach;91;180;1.56
Fishing;2021;C;2;Roach;100.2;188;1.51
Fishing;2021;C;2;Roach;100.6;187;1.54
Fishing;2021;C;2;Roach;106;191;1.52
Fishing;2021;C;2;Roach;67.8;173;1.31
Fishing;2021;C;2;Roach;110.4;188;1.66
Fishing;2021;C;2;Roach;105.2;188;1.58
Fishing;2021;C;2;Roach;128.8;197;1.68
Fishing;2021;C;2;Roach;117.8;191;1.69
Fishing;2021;C;2;Roach;141.8;194;1.94
Fishing;2021;C;2;Roach;148.8;202;1.81
Fishing;2021;C;2;Roach;132.6;200;1.66
Fishing;2021;C;2;Roach;227.2;241;1.62
Fishing;2021;C;2;Roach;159.2;206;1.82
Fishing;2021;C;2;Roach;103.6;188;1.56
Fishing;2021;C;2;Roach;159.2;211;1.69
Fishing;2021;C;2;Roach;92;180;1.58
Fishing;2021;C;2;Roach;105.6;188;1.59
Fishing;2021;C;2;Roach;120.2;200;1.5
Fishing;2021;C;2;Roach;96.2;186;1.49
Fishing;2021;C;2;Roach;125.4;198;1.62
Fishing;2021;C;2;Roach;84.4;176;1.55
Fishing;2021;C;2;Roach;89.4;187;1.37
Fishing;2021;C;2;Roach;160.6;215;1.62
Fishing;2021;C;2;Roach;119.8;194;1.64
Fishing;2021;C;2;Roach;107.6;188;1.62
Fishing;2021;C;2;Roach;109.8;188;1.65
Fishing;2021;C;2;Roach;115.8;186;1.8
Fishing;2021;C;2;Roach;133.4;206;1.53
Fishing;2021;C;2;Roach;133;200;1.66
Fishing;2021;C;2;Roach;88.4;179;1.54
Fishing;2021;C;2;Roach;124.2;191;1.78
Fishing;2021;C;2;Roach;108.4;188;1.63
Fishing;2021;C;2;Roach;90.6;177;1.63
Fishing;2021;C;2;Roach;99;189;1.47
Fishing;2021;C;2;Roach;145.6;207;1.64
Fishing;2021;C;2;Roach;106.6;193;1.48
Fishing;2021;C;2;Roach;138.6;201;1.71
Fishing;2021;C;2;Roach;116.2;192;1.64
Fishing;2021;C;2;Roach;116.2;192;1.64
Fishing;2021;C;2;Roach;185;217;1.81
Fishing;2021;C;2;Roach;119;185;1.88
Fishing;2021;C;2;Roach;109.4;187;1.67
Fishing;2021;C;2;Roach;144.8;203;1.73
Fishing;2021;C;2;Roach;95.8;183;1.56
Fishing;2021;C;2;Roach;138.4;202;1.68
Fishing;2021;C;2;Roach;118.2;191;1.7
Fishing;2021;C;2;Roach;109.4;183;1.79
Fishing;2021;C;2;Roach;96.4;181;1.63
Fishing;2021;C;2;Roach;86.8;177;1.57
Fishing;2021;C;2;Roach;131.8;194;1.81
Fishing;2021;C;2;Roach;120.6;186;1.87
Fishing;2021;C;2;Roach;100.6;184;1.61
Fishing;2021;C;2;Roach;100.2;183;1.63
Fishing;2021;C;2;Roach;105.6;187;1.61
Fishing;2021;C;2;Roach;127.2;196;1.69
Fishing;2021;C;2;Roach;112.6;192;1.59
Fishing;2021;C;2;Roach;96.8;177;1.75
Fishing;2021;C;2;Roach;123.4;198;1.59
Fishing;2021;C;2;Roach;95.8;180;1.64
Fishing;2021;C;2;Roach;114.4;187;1.75
Fishing;2021;C;2;Roach;89.8;178;1.59
Fishing;2021;C;2;Roach;132.8;203;2.78
Fishing;2021;C;2;Tench_juv;1.4;42;1.89
Fishing;2021;C;2;Roach_juv;1.5;52;1.07
Fishing;2021;C;2;Roach_juv;0.8;39;1.35
Fishing;2021;C;2;Roach_juv;27.9;125;1.43
Fishing;2021;C;2;Roach_juv;0.9;47;0.87
Fishing;2021;C;2;Roach_juv;2.9;62;1.22
Fishing;2021;C;2;Roach_juv;2.2;58;1.13
Fishing;2021;C;2;Roach_juv;4.1;71;1.15
Fishing;2021;C;2;Roach_juv;14.1;103;1.29
Fishing;2021;C;2;Roach_juv;5.5;73;1.41
Fishing;2021;C;2;Roach_juv;25.8;119;1.53
Fishing;2021;C;2;Roach_juv;5.2;77.5;1.12
Fishing;2021;C;2;Roach_juv;23.5;115;1.55
Fishing;2021;C;2;Zander;32.6;164;0.74
Fishing;2021;C;2;Zander;20.5;132;0.89
Fishing;2021;C;2;Zander;21.1;132;0.92
Fishing;2021;C;2;Zander;27.4;157;0.71
Fishing;2021;C;2;Zander;113.2;239;0.83
Fishing;2021;C;2;Zander;55.2;201;0.68
Fishing;2021;C;2;Rudd;133.6;201;1.65
Fishing;2021;C;2;Zander;92;229;0.77
Fishing;2021;C;2;Zander;40.4;185;0.64
Fishing;2021;C;2;Zander;48.6;188;0.73
Fishing;2021;C;2;Zander;67.6;209;0.74
Fishing;2021;C;2;Zander;19.6;139;0.73
Fishing;2021;C;2;Zander;31.4;170;0.64
Fishing;2021;C;2;Zander;51.6;200;0.65
Fishing;2021;C;2;Zander;65.2;207;0.74
Fishing;2021;C;2;Zander;28.8;161;0.69
Fishing;2021;C;2;Zander;24.2;161;0.58
Fishing;2021;C;2;Zander;51.8;195;0.7
Fishing;2021;C;2;Zander;27.8;167;0.6
Fishing;2021;C;2;Zander;18.2;145;0.6
Fishing;2021;C;2;Zander;19.4;147;0.61
Fishing;2021;C;2;Zander;47.4;193;0.66
Fishing;2021;C;2;Zander;62;209;0.68
Fishing;2021;C;2;Zander;18.4;137;0.72
Fishing;2021;C;2;Zander;17.4;132;0.76
Fishing;2021;C;2;Zander;20.8;147;0.65
Fishing;2021;C;2;Zander;11;121;0.62
Fishing;2021;C;2;Rudd;181.8;216;1.8
Fishing;2021;C;2;Rudd;224.8;228;1.9
Fishing;2021;C;2;Rudd;212.4;229;1.77
Fishing;2021;C;2;Rudd;138.2;201;1.7
Fishing;2021;C;2;Rudd;66.6;154;1.82
Fishing;2021;C;2;Zander;12.4;123;0.67
Fishing;2021;C;2;Rudd;110.6;182;1.83
Fishing;2021;C;2;Rudd;151.2;205;1.76
Fishing;2021;C;2;Rudd;137.4;198;1.77
Fishing;2021;C;2;Rudd;161;212;1.69
Fishing;2021;C;2;Rudd;147.2;194;2.02
Fishing;2021;C;2;Rudd;133.6;195;1.8
Fishing;2021;C;2;Zander;13.2;122;0.73
Fishing;2021;C;2;Rudd;146;201;1.8
Fishing;2021;C;2;Rudd;144;197;1.88
Fishing;2021;C;2;Rudd;202.6;217;1.98
Fishing;2021;P;3;Zander;41;171;0.82
Fishing;2021;P;3;Zander;186.4;262;1.04
Fishing;2021;P;3;Zander;71.8;199;0.91
Fishing;2021;P;3;Zander;70;194;0.96
Fishing;2021;P;3;Zander;111.6;227;0.95
Fishing;2021;P;3;Zander;109.8;220;1.03
Fishing;2021;P;3;Zander;32.8;156;0.86
Fishing;2021;P;3;Zander;39.8;168;0.84
Fishing;2021;P;3;Zander;44;174;0.84
Fishing;2021;P;3;Zander;39.6;165;0.88
Fishing;2021;P;3;Zander;175.6;263;0.97
Fishing;2021;P;3;Zander;85.8;208;0.95
Fishing;2021;P;3;Zander;47.4;172;0.93
Fishing;2021;P;3;Zander;30.8;156;0.81
Fishing;2021;P;3;Zander;24.8;144;0.83
Fishing;2021;P;3;Zander;44.4;172;0.87
Fishing;2021;P;3;Zander;15.8;130;0.72
Fishing;2021;P;3;Zander;6.2;98;0.66
Fishing;2021;P;3;Zander;3.6;80;0.7
Fishing;2021;P;3;Zander;7.6;101;0.74
Fishing;2021;P;3;Zander;4;81;0.75
Fishing;2021;P;3;Zander;4;80;0.78
Fishing;2021;P;3;Zander;4.4;85;0.72
Fishing;2021;P;3;Zander;3.4;79;0.69
Fishing;2021;P;3;Zander;3.8;80;0.74
Fishing;2021;P;3;Zander;3;73;0.77
Fishing;2021;P;3;Zander;3;72;0.8
Fishing;2021;P;3;Zander;5.2;87;0.79
Fishing;2021;P;3;Zander;4;71;1.12
Fishing;2021;P;3;Zander;2.6;72;0.7
Fishing;2021;P;3;Zander;3.4;78;0.72
Fishing;2021;P;3;Zander;3.8;79;0.77
Fishing;2021;P;3;Zander;17.6;129;0.82
Fishing;2021;P;3;Zander;4.8;89;0.68
Fishing;2021;P;3;Zander;3.2;74;0.79
Fishing;2021;P;3;Zander;2.8;73;0.72
Fishing;2021;P;3;Zander;3.4;75;0.81
Fishing;2021;P;3;Zander;3.6;79;0.73
Fishing;2021;P;3;Zander;3.8;81;0.72
Fishing;2021;P;3;Zander;7.8;100;0.78
Fishing;2021;P;3;Zander;3.2;76;0.73
Fishing;2021;P;3;Zander;23;139;0.86
Fishing;2021;P;3;Zander;4.2;80;0.82
Fishing;2021;P;3;Zander;3.8;79;0.77
Fishing;2021;P;3;Zander;4;79;0.81
Fishing;2021;P;3;Zander;2.6;71;0.73
Fishing;2021;P;3;Carp;1310;384;2.31
Fishing;2021;P;3;Carp;738;310;2.48
Fishing;2021;P;3;Carp;959;339;2.46
Fishing;2021;P;3;Carp;1193;338;3.09
Fishing;2021;P;3;Carp;1061;337;2.77
Fishing;2021;P;3;Carp;1117;334;3
Fishing;2021;P;3;Carp;888;330;2.47
Fishing;2021;P;3;Carp;1337;375;2.54
Fishing;2021;P;3;Carp;1719;407;2.55
Fishing;2021;P;3;Carp;1102;311;3.66
Fishing;2021;P;3;Carp;1098;308;3.76
Fishing;2021;P;3;Carp;1202;340;3.06
Fishing;2021;P;3;Carp;892;320;2.72
Fishing;2021;P;3;Carp;983;343;2.44
Fishing;2021;P;3;Carp;901;336;2.38
Fishing;2021;P;3;Carp;1012;339;2.6
Fishing;2021;P;3;Carp;1025;328;2.9
Fishing;2021;P;3;Roach;89.4;174;1.7
Fishing;2021;P;3;Roach;97;178;1.72
Fishing;2021;P;3;Roach;144;201;1.77
Fishing;2021;P;3;Roach;151;204;1.78
Fishing;2021;P;3;Roach;143.6;198;1.85
Fishing;2021;P;3;Roach;102;188;1.54
Fishing;2021;P;3;Roach;79.4;170;1.62
Fishing;2021;P;3;Roach;140.4;197;1.84
Fishing;2021;P;3;Roach;147.6;205;1.71
Fishing;2021;P;3;Roach;128;190;1.87
Fishing;2021;P;3;Roach;128.6;194;1.76
Fishing;2021;P;3;Roach;87.8;173;1.7
Fishing;2021;P;3;Roach;89;179;1.55
Fishing;2021;P;3;Roach;125;192;1.77
Fishing;2021;P;3;Roach;136.4;198;1.76
Fishing;2021;P;3;Roach;154.8;203;1.85
Fishing;2021;P;3;Roach;105.6;185;1.67
Fishing;2021;P;3;Roach;147.6;206;1.69
Fishing;2021;P;3;Roach;134.2;197;1.76
Fishing;2021;P;3;Roach;92.8;182;1.54
Fishing;2021;P;3;Roach;112.2;185;1.77
Fishing;2021;P;3;Roach;103.8;183;1.69
Fishing;2021;P;3;Roach;120;196;1.59
Fishing;2021;P;3;Roach;101.6;181;1.71
Fishing;2021;P;3;Roach;136.4;192;1.93
Fishing;2021;P;3;Roach;109.6;185;1.73
Fishing;2021;P;3;Roach;71.6;169;1.48
Fishing;2021;P;3;Roach;116;186;1.8
Fishing;2021;P;3;Roach;106.6;185;1.68
Fishing;2021;P;3;Roach;121.4;189;1.8
Fishing;2021;P;3;Roach;117.4;186;1.82
Fishing;2021;P;3;Roach;182.2;210;1.97
Fishing;2021;P;3;Roach;150.4;199;1.91
Fishing;2021;P;3;Roach;147.2;199;1.87
Fishing;2021;P;3;Roach;138.6;203;1.66
Fishing;2021;P;3;Roach;116.8;184;1.87
Fishing;2021;P;3;Roach;117;187;1.79
Fishing;2021;P;3;Roach;128;186;1.99
Fishing;2021;P;3;Roach;152.8;202;1.85
Fishing;2021;P;3;Roach;143;199;1.81
Fishing;2021;P;3;Roach;120;190;1.75
Fishing;2021;P;3;Roach;182;218;1.76
Fishing;2021;P;3;Roach;133;188;2
Fishing;2021;P;3;Roach;148;199;1.88
Fishing;2021;P;3;Roach;134.8;193;1.88
Fishing;2021;P;3;Roach;92.6;179;1.61
Fishing;2021;P;3;Roach;121.8;194;1.67
Fishing;2021;P;3;Roach;114.4;186;1.78
Fishing;2021;P;3;Roach;192.2;223;1.73
Fishing;2021;P;3;Roach;197.2;222;1.8
Fishing;2021;P;3;Roach;137.4;198;1.77
Fishing;2021;P;3;Roach;125;192;1.77
Fishing;2021;P;3;Roach;107.6;183;1.76
Fishing;2021;P;3;Roach;90.4;180;1.55
Fishing;2021;P;3;Roach;140.6;195;1.9
Fishing;2021;P;3;Roach;140.4;193;1.95
Fishing;2021;P;3;Roach;108.6;186;1.69
Fishing;2021;P;3;Roach;121.6;191;1.75
Fishing;2021;P;3;Roach;59.2;155;1.59
Fishing;2021;P;3;Roach;130.4;191;1.87
Fishing;2021;P;3;Roach;125;194;1.71
Fishing;2021;P;3;Roach;139.2;196;1.85
Fishing;2021;P;3;Roach;132.4;196;1.76
Fishing;2021;P;3;Roach;121;185;1.91
Fishing;2021;P;3;Roach;107.4;185;1.7
Fishing;2021;P;3;Roach;120.4;191;1.73
Fishing;2021;P;3;Roach;120.2;192;1.7
Fishing;2021;P;3;Roach;183.2;223;1.65
Fishing;2021;P;3;Roach;110;187;1.68
Fishing;2021;P;3;Roach;167;208;1.86
Fishing;2021;P;3;Roach;95.4;177;1.72
Fishing;2021;P;3;Roach;152.2;199;1.93
Fishing;2021;P;3;Roach;104.6;188;1.57
Fishing;2021;P;3;Roach;86.4;172;1.7
Fishing;2021;P;3;Roach;113.2;183;1.85
Fishing;2021;P;3;Roach;157.8;202;1.91
Fishing;2021;P;3;Roach;118;184;1.89
Fishing;2021;P;3;Roach;108;185;1.71
Fishing;2021;P;3;Roach;164;211;1.75
Fishing;2021;P;3;Roach;126;195;1.7
Fishing;2021;P;3;Roach;142.8;201;1.76
Fishing;2021;P;3;Roach;127.6;197;1.67
Fishing;2021;P;3;Roach;129.2;189;1.91
Fishing;2021;P;3;Roach;83;170;1.69
Fishing;2021;P;3;Roach;95.4;181;1.61
Fishing;2021;P;3;Roach;129;189;1.91
Fishing;2021;P;3;Roach;128.6;197;1.68
Fishing;2021;P;3;Roach;135;197;1.77
Fishing;2021;P;3;Roach;127;194;1.74
Fishing;2021;P;3;Roach;90.4;178;1.6
Fishing;2021;P;3;Roach;94.4;179;1.65
Fishing;2021;P;3;Roach;101.4;182;1.68
Fishing;2021;P;3;Roach;133;195;1.79
Fishing;2021;P;3;Roach;121.2;193;1.69
Fishing;2021;P;3;Roach;162.6;209;1.78
Fishing;2021;P;3;Roach;117.2;189;1.74
Fishing;2021;P;3;Roach;136;203;1.63
Fishing;2021;P;3;Roach;162.2;201;2
Fishing;2021;P;3;Roach;113;189;1.67
Fishing;2021;P;3;Roach;97.2;182;1.61
Fishing;2021;P;3;Roach;93.8;181;1.58
Fishing;2021;P;3;Roach;86.8;171;1.74
Fishing;2021;P;3;Roach_juv;14.4;100;1.44
Fishing;2021;P;3;Roach_juv;11.2;94;1.35
Fishing;2021;P;3;Roach_juv;11.4;93;1.42
Fishing;2021;P;3;Roach_juv;9.8;90;1.34
Fishing;2021;P;3;Roach_juv;10.8;92;1.39
Fishing;2021;P;3;Roach_juv;5.2;73;1.34
Fishing;2021;P;3;Roach_juv;13.8;99;1.42
Fishing;2021;P;3;Roach_juv;10.8;90;1.48
Fishing;2021;P;3;Roach_juv;8;85;1.3
Fishing;2021;P;3;Roach_juv;5;72;1.34
Fishing;2021;P;3;Roach_juv;4;68;1.27
Fishing;2021;P;3;Roach_juv;3.4;66;1.18
Fishing;2021;P;3;Roach_juv;3.4;66;1.18
Fishing;2021;P;3;Roach_juv;9;88;1.32
Fishing;2021;P;3;Roach_juv;11.6;94;1.4
Fishing;2021;P;3;Roach_juv;10.8;93;1.34
Fishing;2021;P;3;Roach_juv;11.4;95;1.33
Fishing;2021;P;3;Roach_juv;5.6;75;1.33
Fishing;2021;P;3;Roach_juv;4.2;71;1.17
Fishing;2021;P;3;Roach_juv;10.8;92;1.39
Fishing;2021;P;3;Roach_juv;12;96;1.36
Fishing;2021;P;3;Roach_juv;11.4;94;1.37
Fishing;2021;P;3;Roach_juv;11.6;95;1.35
Fishing;2021;P;3;Roach_juv;12.8;98;1.36
Fishing;2021;P;3;Roach_juv;4.8;67;1.6
Fishing;2021;P;3;Roach_juv;12.8;97;1.4
Fishing;2021;P;3;Roach_juv;9.8;90;1.34
Fishing;2021;P;3;Roach_juv;14;99;1.44
Fishing;2021;P;3;Roach_juv;10.5;93;1.31
Fishing;2021;P;3;Roach_juv;12;97;1.31
Fishing;2021;P;3;Roach_juv;11.4;92;1.46
Fishing;2021;P;3;Roach_juv;13.2;99;1.36
Fishing;2021;P;3;Roach_juv;9.8;92;1.26
Fishing;2021;P;3;Roach_juv;11;93;1.37
Fishing;2021;P;3;Roach_juv;7.4;80;1.45
Fishing;2021;P;3;Roach_juv;11.6;94;1.4
Fishing;2021;P;3;Roach_juv;12.6;96;1.42
Fishing;2021;P;3;Roach_juv;11.8;95;1.38
Fishing;2021;P;3;Roach_juv;12.8;95;1.49
Fishing;2021;P;3;Roach_juv;15.8;106;1.33
Fishing;2021;P;3;Roach_juv;8.4;86;1.32
Fishing;2021;P;3;Roach_juv;12.4;95;1.45
Fishing;2021;P;3;Roach_juv;10.8;91;1.43
Fishing;2021;P;3;Roach_juv;10.2;91;1.35
Fishing;2021;P;3;Roach_juv;7.4;77;1.62
Fishing;2021;P;3;Roach_juv;4.4;71;1.23
Fishing;2021;P;3;Roach_juv;10;93;1.24
Fishing;2021;P;3;Roach_juv;3.8;67;1.26
Fishing;2021;P;3;Roach_juv;3.6;65;1.31
Fishing;2021;P;3;Roach_juv;11.4;95;1.33
Fishing;2021;P;3;Roach_juv;4.6;71;1.29
Fishing;2021;P;3;Roach_juv;10.2;91;1.35
Fishing;2021;P;3;Roach_juv;13.4;101;1.3
Fishing;2021;P;3;Roach_juv;7.2;80;1.41
Fishing;2021;P;3;Roach_juv;1.6;51;1.21
Fishing;2021;P;3;Rudd;172.4;209;1.89
Fishing;2021;P;3;Rudd;169.2;206;1.94
Fishing;2021;P;3;Rudd;170;215;1.71
Fishing;2021;P;3;Rudd;176;209;1.93
Fishing;2021;P;3;Rudd;157.4;202;1.91
Fishing;2021;P;3;Rudd;147.4;193;2.05
Fishing;2021;P;3;Rudd;217.4;223;1.96
Fishing;2021;P;3;Rudd;139.6;191;2
Fishing;2021;P;3;Zander;4.6;86;0.72
Fishing;2021;P;3;Zander;4;82;0.73
Fishing;2021;P;3;Zander;2.2;69;0.67
Fishing;2021;P;3;Zander;4.2;83;0.73
Fishing;2021;P;3;Tench_juv;8.8;84;1.48
Fishing;2021;P;3;Tench_juv;11.4;91;1.51
Fishing;2021;P;3;Tench_juv;8.4;83;1.47
Fishing;2021;P;3;Tench;711.4;355;1.59
Fishing;2021;P;3;Tench;294.2;270;1.49
Fishing;2021;P;3;Tench;549.4;322;1.65
Fishing;2021;P;3;Tench;291.8;273;1.43
Fishing;2021;P;3;Tench;243.8;258;1.42
Fishing;2021;P;3;Tench;599;324;1.76
Fishing;2021;P;3;Tench;820.6;392;1.36
Fishing;2021;P;3;Tench;621.4;341;1.57
Fishing;2021;P;3;Tench;323.4;287;1.37
Fishing;2021;P;3;Tench;370.2;292;1.49
Fishing;2021;P;3;Tench;618.4;341;1.56
Fishing;2021;P;3;Roach;124.4;200;1.56
Fishing;2021;P;3;Roach;129.8;197;1.7
Fishing;2021;P;3;Roach;183.3;218;1.77
Fishing;2021;P;3;Roach;98.8;182;1.64
Fishing;2021;P;3;Roach;87;172;1.71
Fishing;2021;P;3;Roach;170;217;1.66
Fishing;2021;P;3;Roach;163.3;212;1.71
Fishing;2021;P;3;Roach;138.4;202;1.68
Fishing;2021;P;3;Roach;102.6;189;1.52
Fishing;2021;P;3;Roach;154.3;206;1.77
Fishing;2021;P;3;Roach;126.6;194;1.73
Fishing;2021;P;3;Roach;158.9;207;1.79
Fishing;2021;P;3;Roach;79.6;176;1.46
Fishing;2021;P;3;Roach;145.3;204;1.71
Fishing;2021;P;3;Roach;97.9;186;1.52
Fishing;2021;P;3;Roach;119.1;196;1.58
Fishing;2021;P;3;Roach;82.3;173;1.59
Fishing;2021;P;3;Roach_juv;3.6;65;1.31
Fishing;2021;P;3;Roach_juv;9.7;93;1.21
Fishing;2021;P;3;Roach_juv;4.7;71;1.31
Fishing;2021;P;3;Roach_juv;12.7;99;1.31
Fishing;2021;P;3;Roach_juv;8.7;90;1.19
Fishing;2021;P;3;Roach_juv;0.9;46;0.92
Fishing;2021;P;3;Roach_juv;10.2;93;1.27
Fishing;2021;P;3;Roach_juv;4.9;74;1.21
Fishing;2021;P;3;Roach_juv;1.1;50;0.88
Fishing;2021;P;3;Roach_juv;9.3;89;1.32
Fishing;2021;P;3;Roach_juv;5.2;74;1.28
Fishing;2021;P;3;Roach_juv;9.8;90;1.34
Fishing;2021;P;3;Roach_juv;3.1;62;1.3
Fishing;2021;P;3;Roach_juv;0.9;45;0.99
Fishing;2021;P;3;Roach_juv;9.2;89;1.31
Fishing;2021;P;3;Roach_juv;3.2;65;1.17
Fishing;2021;P;3;Roach_juv;9.6;89;1.36
Fishing;2021;P;3;Roach_juv;4.5;72;1.21
Fishing;2021;P;3;Roach_juv;5.7;74;1.41
Fishing;2021;P;3;Roach_juv;10.5;93;1.31
Fishing;2021;P;3;Roach_juv;2.7;63;1.08
Fishing;2021;P;3;Roach_juv;3.1;65;1.13
Fishing;2021;P;3;Roach_juv;10.1;93;1.26
Fishing;2021;P;3;Roach_juv;3.9;72;1.04
Fishing;2021;P;3;Roach_juv;9;89;1.28
Fishing;2021;P;3;Roach_juv;10.7;94;1.29
Fishing;2021;P;3;Roach_juv;10.7;93;1.33
Fishing;2021;P;3;Roach_juv;5.4;75;1.28
Fishing;2021;P;3;Roach_juv;3.6;67;1.2
Fishing;2021;P;3;Roach_juv;13.6;99;1.4
Fishing;2021;P;3;Roach_juv;11.3;97;1.24
Fishing;2021;P;3;Roach_juv;13.1;101;1.27
Fishing;2021;P;3;Roach_juv;10.4;92;1.34
Fishing;2021;P;3;Roach_juv;10.7;95;1.25
Fishing;2021;P;3;Roach_juv;2.6;57;1.4
Fishing;2021;P;3;Roach_juv;3.4;63;1.36
Fishing;2021;P;3;Roach_juv;9.6;90;1.32
Fishing;2021;P;3;Roach_juv;9.2;89;1.31
Fishing;2021;P;3;Roach_juv;9.8;90;1.34
